customer_id,total_spent,total_quantity,total_orders,unique_products,unique_categories,avg_order_value
C001,1200.0,1,1,1,1,1200.0
C002,51.0,2,1,1,1,51.0
C003,89.99,1,1,1,1,89.99
C004,800.0,1,1,1,1,800.0
C005,199.99,1,1,1,1,199.99
C006,225.0,3,1,1,1,225.0
C007,450.0,1,1,1,1,450.0
C008,240.0,2,1,1,1,240.0
C009,350.0,1,1,1,1,350.0
C010,800.0,1,1,1,1,800.0
C011,1200.0,1,1,1,1,1200.0
C012,25.5,1,1,1,1,25.5
C013,179.98,2,1,1,1,179.98
C014,800.0,1,1,1,1,800.0
C015,599.97,3,1,1,1,599.97
C016,75.0,1,1,1,1,75.0
C017,450.0,1,1,1,1,450.0
C018,120.0,1,1,1,1,120.0
C019,700.0,2,1,1,1,700.0
C020,800.0,1,1,1,1,800.0
C021,1200.0,1,1,1,1,1200.0
C022,102.0,4,1,1,1,102.0
C023,89.99,1,1,1,1,89.99
C024,1600.0,2,1,1,1,1600.0
C025,199.99,1,1,1,1,199.99
C026,150.0,2,1,1,1,150.0
C027,900.0,2,1,1,1,900.0
C028,120.0,1,1,1,1,120.0
C029,350.0,1,1,1,1,350.0
C030,800.0,1,1,1,1,800.0
C031,1200.0,1,1,1,1,1200.0
C032,51.0,2,1,1,1,51.0
C033,269.97,3,1,1,1,269.97
C034,800.0,1,1,1,1,800.0
C035,199.99,1,1,1,1,199.99
C036,75.0,1,1,1,1,75.0
C037,450.0,1,1,1,1,450.0
C038,240.0,2,1,1,1,240.0
C039,350.0,1,1,1,1,350.0
C040,800.0,1,1,1,1,800.0
