order_id,product_name,category,quantity,unit_price,total_amount,customer_id,order_date,region
1001,Laptop Pro,Electronics,1,1200.00,1200.00,C001,2024-01-15,North
1002,Wireless Mouse,Electronics,2,25.50,51.00,C002,2024-01-16,South
1003,Coffee Maker,Home & Kitchen,1,89.99,89.99,C003,2024-01-17,East
1004,Smartphone X,Electronics,1,800.00,800.00,C004,2024-01-18,West
1005,Office Chair,Furniture,1,199.99,199.99,C005,2024-01-19,North
1006,Bluetooth Headphones,Electronics,3,75.00,225.00,C006,2024-01-20,South
1007,Dining Table,Furniture,1,450.00,450.00,C007,2024-01-21,East
1008,Air Fryer,Home & Kitchen,2,120.00,240.00,C008,2024-01-22,West
1009,Gaming Monitor,Electronics,1,350.00,350.00,C009,2024-01-23,North
1010,Sofa Set,Furniture,1,800.00,800.00,C010,2024-01-24,South
1011,Laptop Pro,Electronics,1,1200.00,1200.00,C011,2024-02-01,East
1012,Wireless Mouse,Electronics,1,25.50,25.50,C012,2024-02-02,West
1013,Coffee Maker,Home & Kitchen,2,89.99,179.98,C013,2024-02-03,North
1014,Smartphone X,Electronics,1,800.00,800.00,C014,2024-02-04,South
1015,Office Chair,Furniture,3,199.99,599.97,C015,2024-02-05,East
1016,Bluetooth Headphones,Electronics,1,75.00,75.00,C016,2024-02-06,West
1017,Dining Table,Furniture,1,450.00,450.00,C017,2024-02-07,North
1018,Air Fryer,Home & Kitchen,1,120.00,120.00,C018,2024-02-08,South
1019,Gaming Monitor,Electronics,2,350.00,700.00,C019,2024-02-09,East
1020,Sofa Set,Furniture,1,800.00,800.00,C020,2024-02-10,West
1021,Laptop Pro,Electronics,1,1200.00,1200.00,C021,2024-03-01,North
1022,Wireless Mouse,Electronics,4,25.50,102.00,C022,2024-03-02,South
1023,Coffee Maker,Home & Kitchen,1,89.99,89.99,C023,2024-03-03,East
1024,Smartphone X,Electronics,2,800.00,1600.00,C024,2024-03-04,West
1025,Office Chair,Furniture,1,199.99,199.99,C025,2024-03-05,North
1026,Bluetooth Headphones,Electronics,2,75.00,150.00,C026,2024-03-06,South
1027,Dining Table,Furniture,2,450.00,900.00,C027,2024-03-07,East
1028,Air Fryer,Home & Kitchen,1,120.00,120.00,C028,2024-03-08,West
1029,Gaming Monitor,Electronics,1,350.00,350.00,C029,2024-03-09,North
1030,Sofa Set,Furniture,1,800.00,800.00,C030,2024-03-10,South
1031,Laptop Pro,Electronics,1,1200.00,1200.00,C031,2024-04-01,East
1032,Wireless Mouse,Electronics,2,25.50,51.00,C032,2024-04-02,West
1033,Coffee Maker,Home & Kitchen,3,89.99,269.97,C033,2024-04-03,North
1034,Smartphone X,Electronics,1,800.00,800.00,C034,2024-04-04,South
1035,Office Chair,Furniture,1,199.99,199.99,C035,2024-04-05,East
1036,Bluetooth Headphones,Electronics,1,75.00,75.00,C036,2024-04-06,West
1037,Dining Table,Furniture,1,450.00,450.00,C037,2024-04-07,North
1038,Air Fryer,Home & Kitchen,2,120.00,240.00,C038,2024-04-08,South
1039,Gaming Monitor,Electronics,1,350.00,350.00,C039,2024-04-09,East
1040,Sofa Set,Furniture,1,800.00,800.00,C040,2024-04-10,West



